account_id,account_number,customer_id,bank_id,account_type,balance,currency,opened_date,status,interest_rate
A00603,1001000603,C0329,B018,Investment,320114.9,USD,2018-09-21,Active,0.0
A00604,1001000604,C0329,B018,Savings,6249.97,USD,2018-10-09,Active,2.75
A00605,1001000605,C0330,B025,Checking,6502.11,USD,2021-02-05,Active,0.05
A00606,1001000606,C0331,B006,Checking,12579.18,USD,2020-06-15,Active,0.05
A00607,1001000607,C0331,B006,Savings,9242.6,USD,2020-07-10,Active,3.54
A00608,1001000608,C0331,B006,Investment,102252.79,USD,2020-10-18,Active,0.0
A00609,1001000609,C0332,B012,Checking,20236.79,USD,2018-04-13,Active,0.05
A00610,1001000610,C0333,B020,Savings,82672.01,USD,2018-11-02,Active,2.8
A00611,1001000611,C0334,B015,Checking,18482.14,USD,2019-12-04,Active,0.05
A00612,1001000612,C0334,B015,Investment,404838.4,USD,2019-11-19,Active,0.0
A00613,1001000613,C0335,B049,Investment,95777.05,USD,2018-07-31,Active,0.0
A00614,1001000614,C0335,B049,Checking,2276.93,USD,2018-11-11,Active,0.05
A00615,1001000615,C0335,B049,Savings,16745.59,USD,2018-10-04,Active,3.37
A00616,1001000616,C0336,B002,Savings,41921.37,USD,2018-05-13,Active,2.16
A00617,1001000617,C0337,B024,Checking,12215.27,USD,2020-02-13,Active,0.05
A00618,1001000618,C0337,B024,Investment,275569.09,USD,2019-10-01,Active,0.0
A00619,1001000619,C0338,B014,Checking,7252.75,USD,2021-11-29,Active,0.05
A00620,1001000620,C0338,B014,Savings,20527.07,USD,2021-11-18,Active,1.87
A00621,1001000621,C0339,B031,Checking,46296.47,USD,2022-03-29,Active,0.05
A00622,1001000622,C0340,B045,Checking,5603.06,USD,2018-07-07,Active,0.05
A00623,1001000623,C0341,B023,Savings,14131.47,USD,2022-02-13,Active,2.47
A00624,1001000624,C0342,B006,Checking,8239.15,USD,2020-08-13,Active,0.05
A00625,1001000625,C0342,B006,Investment,177682.9,USD,2020-08-11,Active,0.0
A00626,1001000626,C0342,B006,Savings,40746.42,USD,2020-11-02,Active,1.51
A00627,1001000627,C0343,B039,Investment,212013.81,USD,2019-11-19,Active,0.0
A00628,1001000628,C0343,B039,Checking,5245.6,USD,2019-10-11,Active,0.05
A00629,1001000629,C0344,B011,Checking,12696.04,USD,2018-05-23,Active,0.05
A00630,1001000630,C0345,B006,Investment,488904.08,USD,2020-09-26,Active,0.0
A00631,1001000631,C0346,B010,Savings,37029.54,USD,2019-11-26,Active,3.75
A00632,1001000632,C0347,B011,Investment,197355.39,USD,2018-07-18,Active,0.0
A00633,1001000633,C0347,B011,Checking,19831.04,USD,2018-11-18,Active,0.05
A00634,1001000634,C0348,B048,Checking,11220.24,USD,2021-04-01,Active,0.05
A00635,1001000635,C0348,B048,Savings,68212.22,USD,2021-02-02,Active,1.71
A00636,1001000636,C0349,B005,Checking,13566.62,USD,2018-04-10,Active,0.05
A00637,1001000637,C0349,B005,Investment,469648.71,USD,2018-06-22,Active,0.0
A00638,1001000638,C0350,B024,Investment,48940.84,USD,2021-03-05,Active,0.0
A00639,1001000639,C0350,B024,Checking,3037.95,USD,2021-01-19,Active,0.05
A00640,1001000640,C0351,B011,Savings,54169.63,USD,2020-12-07,Active,1.06
A00641,1001000641,C0352,B026,Savings,8747.63,USD,2021-11-15,Active,1.47
A00642,1001000642,C0352,B026,Investment,136575.54,USD,2022-03-17,Active,0.0
A00643,1001000643,C0352,B026,Checking,17257.32,USD,2022-03-08,Active,0.05
A00644,1001000644,C0353,B030,Checking,4974.47,USD,2020-10-18,Active,0.05
A00645,1001000645,C0353,B030,Savings,56484.44,USD,2021-02-22,Active,1.49
A00646,1001000646,C0354,B005,Savings,13305.6,USD,2019-01-10,Active,2.38
A00647,1001000647,C0354,B005,Checking,37453.67,USD,2018-12-17,Active,0.05
A00648,1001000648,C0355,B047,Savings,232977.67,USD,2021-10-24,Active,3.83
A00649,1001000649,C0355,B047,Investment,982043.86,USD,2021-12-20,Active,0.0
A00650,1001000650,C0356,B048,Savings,58769.39,USD,2018-11-29,Active,2.22
A00651,1001000651,C0356,B048,Investment,465099.01,USD,2018-08-25,Active,0.0
A00652,1001000652,C0357,B014,Investment,262771.09,USD,2019-09-02,Active,0.0
A00653,1001000653,C0357,B014,Savings,38369.34,USD,2019-11-08,Active,2.24
A00654,1001000654,C0357,B014,Checking,5634.85,USD,2019-08-10,Active,0.05
A00655,1001000655,C0358,B013,Checking,4348.81,USD,2019-03-25,Active,0.05
A00656,1001000656,C0359,B029,Investment,355053.73,USD,2020-05-26,Active,0.0
A00657,1001000657,C0359,B029,Checking,11701.04,USD,2020-04-15,Active,0.05
A00658,1001000658,C0360,B015,Savings,45508.5,USD,2020-01-10,Active,2.2
A00659,1001000659,C0361,B014,Savings,15589.09,USD,2022-01-31,Active,3.88
A00660,1001000660,C0362,B041,Investment,293167.46,USD,2021-12-22,Active,0.0
A00661,1001000661,C0362,B041,Savings,64628.04,USD,2022-03-10,Active,2.16
A00662,1001000662,C0362,B041,Checking,28679.54,USD,2021-10-13,Active,0.05
A00663,1001000663,C0363,B023,Investment,98818.7,USD,2020-09-09,Active,0.0
A00664,1001000664,C0363,B023,Savings,15522.01,USD,2020-07-28,Active,1.99
A00665,1001000665,C0364,B011,Savings,6378.17,USD,2018-10-17,Active,3.13
A00666,1001000666,C0364,B011,Investment,28384.17,USD,2018-12-17,Active,0.0
A00667,1001000667,C0364,B011,Checking,2374.6,USD,2018-12-20,Active,0.05
A00668,1001000668,C0365,B029,Savings,41660.77,USD,2020-09-03,Active,2.84
A00669,1001000669,C0366,B019,Savings,122269.3,USD,2018-05-03,Active,2.76
A00670,1001000670,C0366,B019,Checking,29402.55,USD,2018-05-01,Active,0.05
A00671,1001000671,C0367,B003,Investment,400068.94,USD,2019-04-09,Active,0.0
A00672,1001000672,C0367,B003,Checking,18818.62,USD,2019-06-05,Active,0.05
A00673,1001000673,C0368,B046,Savings,37850.67,USD,2021-08-09,Active,2.91
A00674,1001000674,C0369,B013,Checking,27479.24,USD,2019-08-08,Active,0.05
A00675,1001000675,C0370,B003,Checking,17179.44,USD,2021-02-26,Active,0.05
A00676,1001000676,C0371,B037,Checking,16014.41,USD,2021-03-04,Active,0.05
A00677,1001000677,C0372,B037,Savings,4679.13,USD,2020-05-11,Active,1.2
A00678,1001000678,C0372,B037,Checking,6290.59,USD,2020-09-02,Active,0.05
A00679,1001000679,C0373,B015,Savings,180819.73,USD,2019-10-04,Active,2.48
A00680,1001000680,C0373,B015,Checking,34163.16,USD,2019-12-10,Active,0.05
A00681,1001000681,C0374,B024,Savings,60015.67,USD,2018-07-10,Active,2.64
A00682,1001000682,C0374,B024,Investment,336927.27,USD,2018-07-09,Active,0.0
A00683,1001000683,C0375,B043,Investment,151830.93,USD,2020-02-04,Active,0.0
A00684,1001000684,C0375,B043,Savings,10040.02,USD,2020-04-05,Active,1.07
A00685,1001000685,C0376,B033,Savings,31343.42,USD,2018-05-14,Active,3.17
A00686,1001000686,C0377,B038,Savings,42210.9,USD,2020-10-14,Active,1.77
A00687,1001000687,C0378,B015,Checking,15591.12,USD,2022-01-25,Active,0.05
A00688,1001000688,C0378,B015,Savings,48839.5,USD,2022-04-15,Active,2.52
A00689,1001000689,C0379,B027,Investment,144594.48,USD,2018-06-22,Active,0.0
A00690,1001000690,C0379,B027,Savings,16063.05,USD,2018-10-07,Active,2.44
A00691,1001000691,C0380,B021,Checking,14383.93,USD,2019-06-26,Active,0.05
A00692,1001000692,C0381,B031,Checking,5640.83,USD,2021-01-20,Active,0.05
A00693,1001000693,C0382,B016,Savings,48927.65,USD,2020-06-07,Active,2.48
A00694,1001000694,C0383,B026,Savings,38949.65,USD,2018-04-06,Active,2.83
A00695,1001000695,C0383,B026,Checking,11838.55,USD,2018-07-26,Active,0.05
A00696,1001000696,C0384,B025,Checking,7289.63,USD,2018-09-02,Active,0.05
A00697,1001000697,C0385,B001,Checking,5600.33,USD,2020-03-14,Active,0.05
A00698,1001000698,C0385,B001,Savings,38689.23,USD,2020-08-16,Active,3.38
A00699,1001000699,C0386,B004,Checking,5876.89,USD,2021-07-03,Active,0.05
A00700,1001000700,C0386,B004,Savings,30374.24,USD,2021-11-19,Active,3.53
A00701,1001000701,C0387,B045,Savings,5376.57,USD,2018-04-13,Active,3.68
A00702,1001000702,C0387,B045,Checking,2543.27,USD,2018-06-17,Active,0.05
A00703,1001000703,C0388,B003,Investment,20676.13,USD,2021-03-24,Active,0.0
A00704,1001000704,C0389,B026,Savings,33900.02,USD,2022-01-17,Active,1.87
A00705,1001000705,C0389,B026,Checking,4452.78,USD,2022-02-08,Active,0.05
A00706,1001000706,C0390,B005,Savings,89144.5,USD,2019-11-23,Active,1.78
A00707,1001000707,C0391,B033,Checking,8644.89,USD,2020-12-20,Active,0.05
A00708,1001000708,C0391,B033,Savings,17586.86,USD,2020-09-21,Active,2.18
A00709,1001000709,C0392,B045,Savings,39015.99,USD,2019-10-17,Active,2.53
A00710,1001000710,C0392,B045,Investment,340827.83,USD,2019-11-13,Active,0.0
A00711,1001000711,C0393,B016,Savings,16326.79,USD,2018-09-01,Active,2.38
A00712,1001000712,C0393,B016,Investment,81925.65,USD,2018-03-25,Active,0.0
A00713,1001000713,C0394,B008,Checking,2017.27,USD,2022-04-23,Active,0.05
A00714,1001000714,C0395,B047,Checking,7527.48,USD,2021-05-27,Active,0.05
A00715,1001000715,C0396,B038,Checking,7783.18,USD,2021-10-13,Active,0.05
A00716,1001000716,C0396,B038,Savings,59141.66,USD,2022-03-02,Active,3.0
A00717,1001000717,C0397,B038,Savings,28867.69,USD,2019-07-20,Active,2.97
A00718,1001000718,C0397,B038,Checking,1927.02,USD,2019-06-06,Active,0.05
A00719,1001000719,C0398,B004,Checking,27822.86,USD,2020-09-10,Active,0.05
A00720,1001000720,C0399,B032,Savings,99388.99,USD,2021-12-16,Active,2.19
A00721,1001000721,C0400,B021,Investment,155458.17,USD,2019-05-29,Active,0.0
A00722,1001000722,C0400,B021,Savings,38864.33,USD,2019-02-15,Active,1.55
A00723,1001000723,C0401,B027,Investment,679017.86,USD,2020-08-26,Active,0.0
A00724,1001000724,C0401,B027,Savings,30695.12,USD,2020-08-02,Active,3.65
A00725,1001000725,C0401,B027,Checking,21393.83,USD,2020-10-06,Active,0.05
A00726,1001000726,C0402,B013,Savings,69462.72,USD,2020-04-30,Active,3.31
A00727,1001000727,C0402,B013,Checking,16234.16,USD,2020-02-16,Active,0.05
A00728,1001000728,C0402,B013,Investment,630919.17,USD,2020-02-24,Active,0.0
A00729,1001000729,C0403,B007,Savings,44138.92,USD,2021-06-12,Active,3.91
A00730,1001000730,C0404,B022,Investment,335696.98,USD,2021-02-13,Active,0.0
A00731,1001000731,C0405,B026,Investment,196885.98,USD,2020-03-19,Active,0.0
A00732,1001000732,C0406,B013,Investment,111574.39,USD,2021-02-21,Active,0.0
A00733,1001000733,C0406,B013,Checking,6318.1,USD,2021-02-07,Active,0.05
A00734,1001000734,C0406,B013,Savings,42531.89,USD,2020-12-04,Active,2.37
A00735,1001000735,C0407,B027,Investment,122002.95,USD,2021-02-20,Active,0.0
A00736,1001000736,C0408,B027,Savings,58750.94,USD,2020-11-23,Active,3.5
A00737,1001000737,C0408,B027,Checking,7983.3,USD,2020-12-12,Active,0.05
A00738,1001000738,C0409,B003,Investment,424099.9,USD,2021-12-18,Active,0.0
A00739,1001000739,C0409,B003,Savings,100975.94,USD,2022-04-11,Active,1.12
A00740,1001000740,C0409,B003,Checking,14201.63,USD,2021-12-17,Active,0.05
A00741,1001000741,C0410,B005,Savings,4333.37,USD,2019-09-11,Active,3.61
A00742,1001000742,C0410,B005,Investment,226768.33,USD,2019-09-01,Active,0.0
A00743,1001000743,C0411,B032,Investment,94772.6,USD,2018-12-13,Active,0.0
A00744,1001000744,C0411,B032,Checking,2870.41,USD,2018-08-23,Active,0.05
A00745,1001000745,C0412,B025,Checking,2251.4,USD,2021-09-29,Active,0.05
A00746,1001000746,C0412,B025,Savings,8683.83,USD,2021-05-05,Active,3.06
A00747,1001000747,C0412,B025,Investment,71603.48,USD,2021-06-16,Active,0.0
A00748,1001000748,C0413,B002,Savings,80666.98,USD,2018-02-19,Active,3.19
A00749,1001000749,C0413,B002,Investment,301954.85,USD,2018-06-27,Active,0.0
A00750,1001000750,C0413,B002,Checking,7144.53,USD,2018-02-17,Active,0.05
A00751,1001000751,C0414,B014,Savings,63796.19,USD,2019-07-08,Active,3.3
A00752,1001000752,C0414,B014,Checking,15043.1,USD,2019-09-11,Active,0.05
A00753,1001000753,C0414,B014,Investment,580285.87,USD,2019-10-06,Active,0.0
A00754,1001000754,C0415,B010,Checking,23997.63,USD,2020-09-30,Active,0.05
A00755,1001000755,C0416,B005,Investment,42839.43,USD,2020-02-21,Active,0.0
A00756,1001000756,C0416,B005,Checking,3857.63,USD,2020-03-05,Active,0.05
A00757,1001000757,C0416,B005,Savings,29831.94,USD,2020-02-25,Active,3.34
A00758,1001000758,C0417,B031,Investment,318824.05,USD,2020-12-17,Active,0.0
A00759,1001000759,C0417,B031,Savings,62970.22,USD,2020-12-25,Active,2.06
A00760,1001000760,C0418,B035,Investment,290818.59,USD,2018-10-10,Active,0.0
A00761,1001000761,C0418,B035,Checking,12993.61,USD,2018-05-27,Active,0.05
A00762,1001000762,C0418,B035,Savings,62614.7,USD,2018-07-31,Active,1.49
A00763,1001000763,C0419,B045,Investment,86590.25,USD,2020-05-06,Active,0.0
A00764,1001000764,C0420,B022,Savings,31662.95,USD,2018-12-23,Active,2.3
A00765,1001000765,C0421,B026,Checking,3560.11,USD,2018-10-20,Active,0.05
A00766,1001000766,C0421,B026,Investment,143910.86,USD,2018-10-07,Active,0.0
A00767,1001000767,C0422,B005,Investment,288627.94,USD,2019-12-22,Active,0.0
A00768,1001000768,C0422,B005,Checking,10153.85,USD,2019-12-13,Active,0.05
A00769,1001000769,C0423,B042,Savings,12023.88,USD,2020-07-18,Active,1.13
A00770,1001000770,C0424,B037,Savings,5451.5,USD,2020-05-18,Active,2.99
A00771,1001000771,C0425,B027,Investment,200237.13,USD,2018-11-10,Active,0.0
A00772,1001000772,C0425,B027,Checking,1817.49,USD,2018-08-08,Active,0.05
A00773,1001000773,C0426,B036,Checking,11932.35,USD,2020-01-30,Active,0.05
A00774,1001000774,C0426,B036,Investment,452092.83,USD,2019-12-07,Active,0.0
A00775,1001000775,C0427,B003,Investment,437963.6,USD,2022-02-27,Active,0.0
A00776,1001000776,C0428,B028,Savings,28040.08,USD,2021-05-14,Active,1.16
A00777,1001000777,C0428,B028,Checking,5643.16,USD,2021-04-03,Active,0.05
A00778,1001000778,C0429,B025,Checking,10216.98,USD,2019-09-09,Active,0.05
A00779,1001000779,C0429,B025,Savings,98909.11,USD,2019-08-28,Active,3.93
A00780,1001000780,C0430,B020,Investment,95858.52,USD,2019-10-05,Active,0.0
A00781,1001000781,C0431,B019,Savings,17841.63,USD,2019-11-08,Active,1.28
A00782,1001000782,C0432,B039,Savings,45190.77,USD,2022-02-08,Active,1.29
A00783,1001000783,C0432,B039,Checking,22214.97,USD,2022-02-22,Active,0.05
A00784,1001000784,C0432,B039,Investment,506720.57,USD,2022-01-18,Active,0.0
A00785,1001000785,C0433,B038,Checking,2735.9,USD,2019-03-05,Active,0.05
A00786,1001000786,C0433,B038,Investment,326888.21,USD,2019-05-05,Active,0.0
A00787,1001000787,C0434,B006,Investment,443405.79,USD,2022-04-03,Active,0.0
A00788,1001000788,C0434,B006,Savings,32983.83,USD,2021-10-27,Active,3.69
A00789,1001000789,C0435,B027,Checking,7605.06,USD,2021-02-05,Active,0.05
A00790,1001000790,C0436,B009,Checking,12772.02,USD,2021-01-25,Active,0.05
A00791,1001000791,C0436,B009,Investment,34405.95,USD,2020-12-28,Active,0.0
A00792,1001000792,C0437,B024,Savings,19504.8,USD,2021-06-06,Active,1.79
A00793,1001000793,C0438,B016,Investment,118802.26,USD,2018-07-14,Active,0.0
A00794,1001000794,C0438,B016,Savings,80554.15,USD,2018-02-24,Active,3.1
A00795,1001000795,C0438,B016,Checking,14565.07,USD,2018-02-02,Active,0.05
A00796,1001000796,C0439,B047,Investment,70352.59,USD,2019-05-02,Active,0.0
A00797,1001000797,C0439,B047,Checking,7193.88,USD,2019-02-21,Active,0.05
A00798,1001000798,C0440,B034,Savings,83695.01,USD,2021-06-14,Active,3.19
A00799,1001000799,C0441,B016,Checking,5013.84,USD,2021-02-17,Active,0.05
A00800,1001000800,C0441,B016,Savings,29516.02,USD,2020-11-13,Active,3.48
A00801,1001000801,C0442,B026,Investment,331860.24,USD,2022-05-14,Active,0.0
A00802,1001000802,C0443,B016,Investment,299481.36,USD,2019-08-23,Active,0.0
A00803,1001000803,C0444,B017,Investment,93672.92,USD,2020-02-17,Active,0.0
A00804,1001000804,C0444,B017,Savings,65682.28,USD,2020-03-23,Active,1.57
A00805,1001000805,C0445,B037,Checking,7763.66,USD,2019-03-06,Active,0.05
A00806,1001000806,C0445,B037,Investment,38542.8,USD,2019-01-12,Active,0.0
A00807,1001000807,C0446,B016,Investment,105527.9,USD,2019-08-01,Active,0.0
A00808,1001000808,C0447,B009,Checking,27818.3,USD,2021-08-11,Active,0.05
A00809,1001000809,C0447,B009,Savings,7523.42,USD,2021-04-14,Active,1.63
A00810,1001000810,C0448,B001,Investment,365952.9,USD,2020-05-20,Active,0.0
A00811,1001000811,C0448,B001,Checking,9930.57,USD,2020-07-10,Active,0.05
A00812,1001000812,C0448,B001,Savings,138024.18,USD,2020-04-19,Active,3.61
A00813,1001000813,C0449,B025,Checking,4546.33,USD,2018-06-15,Active,0.05
A00814,1001000814,C0449,B025,Savings,31579.21,USD,2018-08-02,Active,1.44
A00815,1001000815,C0449,B025,Investment,79076.96,USD,2018-10-12,Active,0.0
A00816,1001000816,C0450,B043,Investment,269766.07,USD,2021-12-01,Active,0.0
A00817,1001000817,C0450,B043,Savings,46126.75,USD,2022-01-10,Active,1.76
A00818,1001000818,C0450,B043,Checking,12620.27,USD,2021-10-07,Active,0.05
A00819,1001000819,C0451,B004,Investment,159647.73,USD,2018-08-12,Active,0.0
A00820,1001000820,C0451,B004,Savings,24617.56,USD,2018-07-27,Active,3.64
A00821,1001000821,C0452,B012,Savings,43829.35,USD,2020-12-25,Active,2.42
A00822,1001000822,C0453,B030,Savings,13076.11,USD,2019-05-12,Active,1.67
A00823,1001000823,C0454,B018,Savings,22651.57,USD,2020-01-18,Active,2.44
A00824,1001000824,C0454,B018,Investment,329300.25,USD,2019-10-02,Active,0.0
A00825,1001000825,C0455,B042,Savings,20892.64,USD,2022-04-08,Active,3.85
A00826,1001000826,C0455,B042,Investment,267955.58,USD,2022-01-05,Active,0.0
A00827,1001000827,C0456,B047,Savings,17660.85,USD,2020-05-08,Active,3.07
A00828,1001000828,C0457,B034,Checking,3331.01,USD,2022-04-27,Active,0.05
A00829,1001000829,C0457,B034,Investment,542172.82,USD,2021-12-30,Active,0.0
A00830,1001000830,C0457,B034,Savings,32518.68,USD,2022-02-03,Active,1.85
A00831,1001000831,C0458,B043,Investment,181875.61,USD,2019-01-07,Active,0.0
A00832,1001000832,C0458,B043,Checking,1389.99,USD,2018-08-30,Active,0.05
A00833,1001000833,C0459,B045,Investment,78761.66,USD,2021-10-08,Active,0.0
A00834,1001000834,C0460,B013,Checking,3202.07,USD,2020-10-31,Active,0.05
A00835,1001000835,C0461,B028,Savings,107816.4,USD,2020-09-19,Active,2.89
A00836,1001000836,C0461,B028,Investment,758937.08,USD,2020-09-02,Active,0.0
A00837,1001000837,C0462,B023,Checking,4197.35,USD,2019-08-25,Active,0.05
A00838,1001000838,C0462,B023,Savings,28707.71,USD,2019-09-30,Active,1.97
A00839,1001000839,C0463,B049,Checking,5864.2,USD,2019-02-16,Active,0.05
A00840,1001000840,C0464,B036,Checking,7893.92,USD,2019-02-09,Active,0.05
A00841,1001000841,C0465,B009,Checking,15072.27,USD,2018-09-14,Active,0.05
A00842,1001000842,C0465,B009,Savings,34285.94,USD,2018-08-11,Active,2.6
A00843,1001000843,C0466,B036,Savings,97700.69,USD,2018-09-08,Active,1.66
A00844,1001000844,C0467,B007,Checking,4290.48,USD,2021-05-28,Active,0.05
A00845,1001000845,C0468,B018,Investment,185165.4,USD,2019-05-10,Active,0.0
A00846,1001000846,C0468,B018,Savings,15606.93,USD,2019-05-17,Active,1.71
A00847,1001000847,C0469,B017,Investment,287400.72,USD,2020-03-09,Active,0.0
A00848,1001000848,C0470,B016,Investment,195147.37,USD,2018-12-22,Active,0.0
A00849,1001000849,C0470,B016,Savings,11748.32,USD,2018-08-07,Active,3.27
A00850,1001000850,C0470,B016,Checking,12515.29,USD,2018-12-09,Active,0.05
A00851,1001000851,C0471,B014,Checking,3010.17,USD,2020-07-03,Active,0.05
A00852,1001000852,C0471,B014,Investment,201123.32,USD,2020-07-22,Active,0.0
A00853,1001000853,C0471,B014,Savings,20448.43,USD,2020-05-25,Active,2.28
A00854,1001000854,C0472,B049,Investment,106639.23,USD,2021-08-15,Active,0.0
A00855,1001000855,C0472,B049,Checking,35273.17,USD,2021-12-15,Active,0.05
A00856,1001000856,C0472,B049,Savings,11849.63,USD,2021-09-04,Active,1.83
A00857,1001000857,C0473,B015,Savings,80930.35,USD,2020-07-10,Active,1.59
A00858,1001000858,C0473,B015,Checking,7504.69,USD,2020-08-01,Active,0.05
A00859,1001000859,C0473,B015,Investment,285327.29,USD,2020-11-03,Active,0.0
A00860,1001000860,C0474,B040,Checking,8313.45,USD,2020-09-30,Active,0.05
A00861,1001000861,C0474,B040,Investment,359674.08,USD,2020-10-24,Active,0.0
A00862,1001000862,C0475,B028,Savings,45423.05,USD,2022-01-18,Active,1.48
A00863,1001000863,C0475,B028,Investment,35430.8,USD,2022-01-17,Active,0.0
A00864,1001000864,C0475,B028,Checking,1770.82,USD,2021-11-27,Active,0.05
A00865,1001000865,C0476,B027,Checking,22147.58,USD,2019-07-18,Active,0.05
A00866,1001000866,C0476,B027,Investment,106278.72,USD,2019-09-08,Active,0.0
A00867,1001000867,C0477,B015,Investment,277760.81,USD,2021-05-18,Active,0.0
A00868,1001000868,C0478,B046,Investment,382993.17,USD,2018-07-21,Active,0.0
A00869,1001000869,C0478,B046,Savings,71400.77,USD,2018-11-27,Active,2.78
A00870,1001000870,C0479,B029,Savings,42917.45,USD,2021-05-25,Active,3.38
A00871,1001000871,C0479,B029,Checking,6488.26,USD,2021-08-17,Active,0.05
A00872,1001000872,C0480,B047,Checking,3140.52,USD,2019-09-30,Active,0.05
A00873,1001000873,C0481,B035,Savings,44677.44,USD,2018-03-09,Active,3.62
A00874,1001000874,C0482,B009,Checking,7292.09,USD,2019-08-20,Active,0.05
A00875,1001000875,C0482,B009,Investment,182634.38,USD,2019-05-04,Active,0.0
A00876,1001000876,C0483,B026,Investment,47538.3,USD,2019-12-21,Active,0.0
A00877,1001000877,C0483,B026,Checking,8122.44,USD,2020-01-03,Active,0.05
A00878,1001000878,C0484,B016,Checking,7486.39,USD,2019-10-27,Active,0.05
A00879,1001000879,C0484,B016,Investment,93476.55,USD,2019-10-20,Active,0.0
A00880,1001000880,C0485,B017,Savings,62239.47,USD,2019-09-01,Active,3.48
A00881,1001000881,C0485,B017,Investment,269219.93,USD,2019-10-12,Active,0.0
A00882,1001000882,C0486,B015,Investment,109074.91,USD,2021-06-25,Active,0.0
A00883,1001000883,C0487,B029,Checking,4956.13,USD,2020-01-25,Active,0.05
A00884,1001000884,C0488,B048,Savings,18113.2,USD,2021-10-20,Active,1.83
A00885,1001000885,C0488,B048,Investment,63155.49,USD,2021-07-28,Active,0.0
A00886,1001000886,C0489,B050,Investment,1474260.23,USD,2020-04-06,Active,0.0
A00887,1001000887,C0489,B050,Checking,14681.07,USD,2020-05-11,Active,0.05
A00888,1001000888,C0490,B041,Investment,142572.06,USD,2020-06-23,Active,0.0
A00889,1001000889,C0490,B041,Checking,19246.59,USD,2020-05-31,Active,0.05
A00890,1001000890,C0491,B035,Investment,130801.39,USD,2021-11-10,Active,0.0
A00891,1001000891,C0491,B035,Savings,114177.25,USD,2021-07-10,Active,2.81
A00892,1001000892,C0492,B021,Investment,194224.68,USD,2019-06-09,Active,0.0
A00893,1001000893,C0492,B021,Checking,8062.14,USD,2019-04-15,Active,0.05
A00894,1001000894,C0492,B021,Savings,14537.08,USD,2019-03-09,Active,1.26
A00895,1001000895,C0493,B037,Investment,213403.23,USD,2021-08-08,Active,0.0
A00896,1001000896,C0493,B037,Savings,103882.77,USD,2021-05-11,Active,1.23
A00897,1001000897,C0494,B019,Savings,11690.72,USD,2021-09-28,Active,2.41
A00898,1001000898,C0494,B019,Checking,4021.72,USD,2021-05-28,Active,0.05
A00899,1001000899,C0494,B019,Investment,26793.12,USD,2021-06-03,Active,0.0
A00900,1001000900,C0495,B017,Checking,12182.61,USD,2019-11-26,Active,0.05
A00901,1001000901,C0496,B024,Investment,706767.05,USD,2018-08-05,Active,0.0
A00902,1001000902,C0497,B025,Investment,146591.42,USD,2021-07-16,Active,0.0
A00903,1001000903,C0498,B018,Investment,291533.32,USD,2021-10-28,Active,0.0
A00904,1001000904,C0499,B004,Savings,20037.48,USD,2020-04-04,Active,1.51
A00905,1001000905,C0500,B003,Investment,120000.34,USD,2020-07-08,Active,0.0
